transit_time,177282821,271972426,306894095,55452078,55557707,231097055,177238322,294399068,388182039,149422364,177077336,261258146,167794129,300809119,349275562,300510333,306779124,453099619,31266926,277301936,364588606,25132314,30631031,388131027,349156177,349829477,349902873,38906005,391925969,404852431,149503727,220414682,300739852,141627237,167203674,231091547,140802488,141269997,141610486,32072326,271723402,272128326,167004255,294626591,349574361,167888736,349271114,349483265,141807629,177310181,300138745,25078597,177306969,277108325,31189268,40898510,277018227
33,2028.6549404841,1642.77856655799,1018.12008730127,282.079837378534,359.353046525564,314.229707348942,515.645046052366,260.006700220714,275.397411395214,329.707866381036,303.231522177878,144.124129446982,176.73243278804,144.61280823188,346.740222579511,205.017500407376,250.562016893149,90.3174967078389,196.723452100287,179.174063525248,202.239979244294,1023.15540608074,655.797518409728,2312.85161194631,63.5609021081982,95.3061958026421,983.602697903534,187.73752678849,225.794356502143,233.946233874746,283.867520774223,131.262510154625,264.714628767988,322.441780315882,303.940365683857,355.399746063559,304.425097462561,249.939718570563,238.399268857916,438.632913663134,491.590958459152,376.079179547247,340.730868706408,400.622770643411,401.888808473973,724.710055760873,516.15060557551,615.496281528679,679.867142912869,1333.04362978369,1183.45127293757,709.505163097848,1235.86907621342,884.876927985814,1563.70785360387,3344.1212131211,1896.12211338784
34,1999.69781788108,1618.6546983315,1003.33524046408,278.159323379551,354.158306980839,309.520065155964,513.122748126045,258.308374325743,271.376592143544,327.018334619702,300.410930081442,142.027294486472,175.386844483968,142.513298276155,345.690326312163,202.2139486693,246.847660529481,89.0180220950477,193.906805891782,176.60910123052,199.305698239116,1022.91963594954,649.856254976552,2312.46151369779,62.7274387681377,93.9606892368344,978.425719162968,185.057333506992,222.494532348323,230.774136073353,279.840501733067,129.541006934551,261.032269015346,321.185716504957,302.935199313006,354.372175665898,303.574705164965,249.022548348994,237.511561147559,437.971262645952,491.021962864087,375.351003881143,338.55281733511,399.275585705618,400.554608208528,718.005943982554,511.761637696313,609.76643013245,676.962003176234,1327.45815629733,1179.8678070319,700.907367584277,1226.86230751001,872.924161635549,1540.85003091324,3307.33852578914,1870.09687047083
35,1971.93264931816,1595.64785705743,989.157026169499,274.387831755382,349.180644076404,305.03142251935,510.724371559549,256.695808686078,267.535304511732,324.455101340929,297.726829155785,140.023364072838,174.105643174892,140.504387780054,344.689817907523,199.51917685935,243.297915322286,87.7680476829886,191.224674084899,174.14630945799,196.496017148197,1022.68893859909,643.781914262744,2312.07337215727,61.9325613053367,92.6744817203449,973.334624129882,182.48208477894,219.32706857687,227.73937711797,276.002597903737,127.886002783777,257.509562810693,319.967809679225,301.965045627672,353.37925841639,302.755406704554,248.138170333184,236.659929188766,437.33353710721,490.470885150971,374.649073035741,336.485832176267,397.993223812162,399.281125137882,711.627984765764,507.576916509936,604.303409015682,674.163360672064,1322.09434215242,1176.43185627346,692.649775199515,1218.21194250524,861.498122956517,1518.89033957722,3272.04529297336,1845.20554095592
36,1945.31271710952,1573.52861188376,975.612274376222,270.766248585031,344.406812236925,300.753663080762,508.445112928244,255.161339139877,263.861192512297,322.011110484636,295.157081432554,138.105320682724,172.887542191526,138.579913662526,343.733959885816,196.942413581017,239.887196747363,86.5677227326617,188.651600777038,171.785148133198,193.789076551183,1022.46312013632,637.577372395834,2311.68696992133,61.1752508948847,91.4364568763875,968.3368355923,180.009137861213,216.30410943706,224.835125597476,272.329694074266,126.28972512041,254.138157745017,318.787299017035,301.029205411271,352.420045285217,301.96283584122,247.282367438434,235.839074093154,436.718584142244,489.937650591589,373.967439941184,334.519256415468,396.766199533336,398.069478811164,705.575963147421,503.570379953859,599.076132494651,671.46641659382,1316.94384972796,1173.13468340873,684.732864985226,1209.82954803428,850.556448487802,1497.91343714614,3238.05002907794,1821.36810214789
37,1919.8430888778,1552.33590086274,962.600711445863,267.293777155136,339.816193673113,296.657260056969,506.268611783592,253.695652520888,260.344895629187,319.67412619345,292.696402067164,136.256902109884,171.730864582041,136.737678916821,342.822557892804,194.464246448915,236.606358070651,85.4143312138685,186.183300958759,169.522595322655,191.207504682931,1022.24199342783,631.245415757903,2311.30214581197,60.44811200048,90.2518890086979,963.438578752017,177.639430382693,213.407093676615,222.031394269534,268.809844132234,124.752760829862,250.887925318349,317.641239254147,300.121283641104,351.49369719604,301.195289554563,246.454718594695,235.048784146536,436.126126258815,489.422148674554,373.305590685862,332.650504524972,395.597371990917,396.914646014227,699.791358429592,499.73855420348,594.084176829956,668.863352892022,1312.00555788144,1169.97046203064,677.128092012999,1201.7147500992,840.09065898593,1477.81070312477,3205.38287788562,1798.50893970069
38,1895.46029539382,1531.95904950671,950.033492183171,263.951339321262,335.390530982951,292.73161196933,504.184901640073,252.298271300225,256.966191546072,317.422339358609,290.326405506571,134.478286026464,170.624120346925,134.961662283943,341.954093894171,192.086079217883,233.444312218494,84.3026709675135,183.810566172872,167.341635145545,188.729606071484,1022.02539316975,624.788763552138,2310.91887617043,59.75105457557,89.1170483572728,958.645083375271,175.367632701916,210.613713345273,219.333819061321,265.428035881205,123.272007934191,247.773941567563,316.525518815787,299.239728035069,350.599996589333,300.45072071701,245.652791106334,234.283550419915,435.552326199399,488.92106949911,372.661591661605,330.865707446287,394.478523355022,395.815439882014,694.252014322166,496.064638887816,589.305431334836,666.349079510571,1307.23621040115,1166.92511655129,669.814795211075,1193.86594485453,830.066495780381,1458.5353513839,3173.96303603272,1776.48210090021
39,1871.94103606668,1512.3671435743,937.909425680277,260.734336457763,331.136758008363,288.967023200236,502.191846992915,250.959351563956,253.732719549566,315.266565116258,288.049651356128,132.770519251049,169.563940679856,133.255843463456,341.121300515439,189.801336029333,230.408113313611,83.2328137344335,181.536128073261,165.241397700135,186.350993395877,1021.8126107187,618.210836380077,2310.53705305674,59.0865735231111,88.0250839995075,953.961351303058,173.175152543708,207.922370741997,216.73230438618,262.178019883794,121.842431025808,244.775571773776,315.435148369919,298.384086281494,349.73516111002,299.728363345983,244.874391998205,233.541398750467,434.995337970352,488.434859016038,372.03509820869,329.155542079671,393.403867037422,394.761168898401,688.948572654012,492.548215861527,584.74646862736,663.920564373751,1302.63623805659,1163.98641611681,662.80053924231,1186.22276634413,820.44885251946,1440.04791372718,3143.66851248284,1755.23768653348
40,1849.2500697167,1493.43695880458,926.221974115902,257.644318297565,327.068551789363,285.352494214082,500.281951830901,249.674937891916,250.616883103417,313.207276175079,285.860343431371,131.134914349956,168.54707185669,131.623411768253,340.319735508737,187.596162011423,227.485584319999,82.2007179560883,179.351196464489,163.217967619954,184.060310712591,1021.60362716486,611.514415835121,2310.15650766792,58.4464242422644,86.9735489922534,949.391386346408,171.074853264365,205.336525837587,214.227378030503,259.032878094486,120.456393447565,241.888253506597,314.369321027448,297.549091865447,348.895221159423,299.029356496481,244.119417979558,232.820775691158,434.453655092433,487.960455132908,371.426778904173,327.519478047246,392.377839603422,393.749453382607,683.857777985378,489.17572238676,580.369445780691,661.578224252333,1298.20620909953,1161.13384747324,656.054504153135,1178.8279802839,811.186661272323,1422.28819383033,3114.68785685263,1734.75906270093
41,1827.44422197426,1475.11409549132,914.959628804542,254.674158577203,323.149451622621,281.870843324826,498.450526753632,248.444393417015,247.606492570135,311.231581087747,283.759615645065,129.565433083853,167.569847751774,130.04728684749,339.548360748219,185.476664451775,224.687152348209,81.2113024524708,177.24386385374,161.266972766966,181.858684180492,1021.39795863224,604.70267528154,2309.77716289984,57.8313515989062,85.9584781237303,944.937129564977,169.063247986867,202.847478171129,211.820077076136,255.996453024034,119.115773342268,239.108773196089,313.325558584606,296.732293738094,348.075570475004,298.348770664439,243.383005142316,232.118876661174,433.925465539278,487.496692906892,370.833981736877,325.955248822232,391.392745303604,392.78317951374,678.95162525097,485.942534962887,576.157080249137,659.322097947589,1293.94083483923,1158.37290504345,649.561058881554,1171.67821341448,802.30846080884,1405.15215869665,3086.76668527121,1715.02580691173
42,1806.37590252692,1457.50961573477,904.078227970271,251.819697121598,319.382212908599,278.50856507398,496.684665655903,247.264161187414,244.701217654568,309.337127126896,281.738295691746,128.052090179912,166.635885726164,128.523861306631,338.80827215414,183.433368880298,221.976730725196,80.2617960805079,175.225734003533,159.373545287487,179.737690444847,1021.19537640078,597.779265379588,2309.39885165639,57.2412549580371,84.9769290215705,940.600558416837,167.124897488403,200.445499543895,209.504336176767,253.063104001566,117.822006747545,236.434497881473,312.301092688756,295.933781207194,347.276796325139,297.685790869123,242.667359002999,231.437251354141,433.408560463603,487.042369633159,370.254675185532,324.459140124057,390.44575581913,391.857813260388,674.240734069814,482.82445923299,572.109730688418,657.145202743678,1289.82562715501,1155.70358310148,643.273223803298,1164.70388663181,793.775988996267,1388.66915047429,3059.92866165254,1696.1064733061
43,1786.03144999072,1440.57584664487,893.564092311614,249.057099549579,315.754469083528,275.269134548372,494.980694620908,246.134380271725,241.905836675586,307.512904855072,279.792075496364,126.595785413907,165.74031524119,127.050201468857,338.097414303447,181.459717827333,219.358232691302,79.3439911908631,173.282183507558,157.542631884106,177.68976392572,1020.99557187613,590.747582333201,2309.021339862,56.6720947662125,84.0302283891487,936.383464393123,165.243692814443,198.128403737876,207.277706847938,250.210282663882,116.574802475806,233.842987783754,311.2946979808,295.155413768214,346.496960828921,297.039561569722,241.970809563861,230.771582507246,432.902932667746,486.597606475702,369.687797037643,323.022417591191,389.539719608293,390.969494466295,669.709025222584,479.826409738682,568.217764507451,655.043924645585,1285.86795393809,1153.12729304541,637.211163649817,1157.92258110288,785.595356789985,1372.69474521329,3034.02578701676,1677.86393865645
44,1766.35815855503,1424.22199364616,883.398446323461,246.373646529512,312.255923751857,272.140508369608,493.344110510335,245.049310742065,239.203013990544,305.759657557693,277.929141193134,125.19185439771,164.87756942392,125.625547356588,337.411706924928,179.5634694205,216.832286552256,78.4573301706178,171.41123756945,155.78231605855,175.716110791,1020.79830649248,583.611383672818,2308.64437781965,56.1229901506095,83.1164602256887,932.285663996987,163.428292923676,195.876980404171,205.129033666625,247.448069949118,115.370509913429,231.340882356653,310.304230000377,294.394785002641,345.733224632371,296.409521283278,241.29234473432,230.122921417733,432.407872581096,486.161898789516,369.133388734952,321.638830077542,388.665052879022,390.118969968108,665.348748795848,476.952584979162,564.483072366754,653.014392486435,1282.05821699495,1150.62958642506,631.328240606482,1151.31412139257,777.697049343286,1357.13346325927,3008.87832065083,1660.22006760377
45,1747.28646266044,1408.4057355555,873.608855737226,243.78793845274,308.875425889642,269.116570896272,491.772569390181,244.0015774824,236.583433200507,304.07688306129,276.134763727573,123.836409415381,164.047642357936,124.241252072376,336.74903343777,177.725379495253,214.394136969396,77.6052315945939,169.609060041164,154.085373332737,173.81464520871,1020.60347716855,576.373997825786,2308.26804302481,55.5915032721395,82.2274567170158,928.30674631856,161.672267399083,193.686334502935,203.052979617389,244.773406242695,114.206263972943,228.928523365504,309.329722713986,293.647682015841,344.98369372281,295.793228217159,240.629322437286,229.488823290524,431.922169928903,485.734346861791,368.588863468915,320.311563349392,387.823822508405,389.299172110322,661.14676590493,474.199422653394,560.882142405673,651.052308430299,1278.38150636532,1148.21386214425,625.640978883117,1144.88899254891,770.028616697755,1342.08497551778,2984.61204744463,1643.13551210978
46,1728.88650653187,1393.08050659128,864.177358559788,241.298749943073,305.604191145617,266.192119328744,490.25858013426,242.99306136738,234.047135362849,302.45545574242,274.402952052417,122.527626625022,163.24712375395,122.907443309619,336.108723155055,175.948218365443,212.043977641522,76.7813149970636,167.860309590778,152.444513621102,171.980466629352,1020.41113622692,569.039044344821,2307.89213166125,55.0777199838828,81.3649165739738,924.44528477163,159.971343167131,191.56468394409,201.046616122939,242.176475665364,113.076542974549,226.590942394004,308.369542139646,292.912353286344,344.247948061437,295.189561646026,239.978726522339,228.8687533704,431.444765642785,485.314336611365,368.05284075796,319.036307443633,387.015900726139,388.508090758032,657.100300202448,471.559117045057,557.413292243338,649.160427453627,1274.84599542625,1145.88004337423,620.154765596482,1138.61018089679,762.627948717499,1327.50213896259,2961.21313600125,1626.62383481249
47,1711.11321241928,1378.28027355201,855.041662696923,238.890749541785,302.436445415678,263.349343686142,488.798984223586,242.022085249481,231.589545561693,300.891422685942,272.728928962826,121.259489873995,162.474173616915,121.618922614444,335.490426370908,174.23194845189,209.767252710303,75.986221703724,166.161159913239,150.854613585166,170.206254787555,1020.22096319961,561.610185414903,2307.51636717334,54.5803806706462,80.5293958301066,920.699324285742,158.312051276262,189.508607854141,199.103689471603,239.654864860485,111.979870134151,224.329728386491,307.423597115035,292.188430188716,343.523440633284,294.598521298393,239.341965361535,228.261714988117,430.975523229825,484.900106069004,367.524321773783,317.807286847207,386.236981762479,387.748768122596,653.186786344717,469.017455059039,554.065290785227,647.335273551861,1271.43109185816,1143.62786510235,614.851585383702,1132.46299875868,755.437879373212,1313.37241320093,2938.67018216299,1610.6643772834
48,1693.92696622653,1363.95933349525,846.182659156841,236.55643340077,299.363010278658,260.598114003299,487.391133161693,241.085898126786,229.212007538565,299.381697340287,271.112037696595,120.033290654631,161.731648647761,120.365513105223,334.895556435962,172.57461950979,207.555715816981,75.2149707239528,164.505989876276,149.309577979416,168.489309559406,1020.03248612043,554.091444420894,2307.14059709457,54.1022410632551,79.7202265537536,917.066302758918,156.698851291791,187.512366054757,197.219813273968,237.219608005798,110.912646050216,222.145994735801,306.488737738554,291.477200389449,342.810413912206,294.019993571798,238.717435289903,227.666309420269,430.51304879415,484.491267885252,367.00353474923,316.622336087937,385.487781737139,387.016860842964,649.417742937269,466.562876576155,550.829882435001,645.574660144956,1268.12900116618,1141.44637380558,609.730248911342,1126.44056369204,748.483672563649,1299.698065626,2916.78278611141,1595.22176888001
49,1677.28311842833,1350.09408777484,837.603907748491,234.298392374778,296.386831395625,257.928919488507,486.034935772775,240.181376781756,226.904032899277,297.923671727299,269.548110072767,118.8471294547,161.015709882861,119.149956510265,334.321981584886,170.976480955966,205.409560320971,74.4664524438165,162.909869620415,147.807405085205,166.82210956307,1019.84581481493,546.486504384612,2306.76464161063,53.6419157095813,78.9384244301732,913.543130345003,155.137553559479,185.580800319644,195.391942638486,234.857415402383,109.869470264821,220.030978293916,305.565386301634,290.777497887503,342.111916581814,293.451793468538,238.104201652535,227.081098496333,430.055976859162,484.087271244194,366.490029284999,315.474780085954,384.765195839571,386.308980546438,645.776719091959,464.187196962927,547.708198041313,643.875473659713,1264.92750850952,1139.32135451572,604.762402909934,1120.53728345572,741.749162525122,1286.41372505251,2895.62987769253,1580.20694907059
50,1661.1650981316,1336.69708870081,829.263323770235,232.107459827688,293.504679885506,255.337839351621,484.724260933135,239.307452929498,224.670290783196,296.518229034248,268.027773743449,117.698188456807,160.324836038356,117.975494874963,333.767963098214,169.436104371746,203.320516591973,73.7405867955564,161.360866166111,146.345360575561,165.205190757969,1019.66058618867,538.799269144057,2306.38838047821,53.1968097913799,78.1821288000472,910.125648640216,153.616602467434,183.701365174673,193.624233477717,232.564067070804,108.854142299468,217.976192347423,304.653321969263,290.088337861921,341.423987102645,292.893869602219,237.500997113225,226.508006421124,429.604673137658,483.688644113884,365.983742406335,314.365744569607,384.063733948254,385.626881050232,642.267470223437,461.888786943705,544.688711923125,642.231467058359,1261.83317765751,1137.25223134311,599.957318439,1114.7517898483,735.197947997903,1273.55760990487,2875.07017350031,1565.68618277867
51,1645.51927711597,1323.65809685141,821.177193698311,229.982191371211,290.715683876079,252.818365328344,483.453536550005,238.461272561368,222.508517684597,295.163873596404,266.555734214181,116.581624518187,159.658804762543,116.831837492338,333.228930400237,167.93769056404,201.300365721052,73.037734085161,159.853011335212,144.925431718886,163.632220897244,1019.47661906297,531.033703679382,2306.01168649463,52.766839283121,77.4478190682438,906.809257560162,152.139761941661,181.886368606733,191.920024805432,230.330123945269,107.867953358825,215.985786335754,303.750530331399,289.409094496504,340.747308268626,292.344469574915,236.907167815994,225.945174431328,429.160201955929,483.294647693171,365.483803523075,313.298070058423,383.381998595146,384.966810357404,638.883103818032,459.672909613884,541.766008871616,640.638752237359,1258.84147855774,1135.23762305174,595.298505361915,1109.06053290803,728.836270751848,1261.04627135657,2855.09710377558,1551.70177523165
52,1630.33901150411,1310.98872653058,813.318682206803,227.924578543572,288.018573009342,250.381979785342,482.222794835041,237.644835488627,220.411020236563,293.857510579909,265.133067277561,115.494036333686,159.013372967808,115.720909541213,332.707704091117,166.480111016047,199.348071863115,72.3558644696853,158.387056070008,143.540900544554,162.101181791442,1019.293781399,523.193903549005,2305.6343618589,52.3482209745267,76.7351209107588,903.589233213787,150.704901376578,180.12363319497,190.257989011079,228.152399514632,106.906643464495,214.05509328778,302.85851579391,288.739480928986,340.080624397497,291.804380489758,236.320367166735,225.392482577268,428.720504533264,482.904614210935,364.988467646283,312.266700517483,382.720243066827,384.328386898197,635.590928898145,457.531119749731,538.929558016179,639.097623452809,1255.94973688998,1133.2762232007,590.785741754929,1103.46049447213,722.663027928773,1248.90034104246,2835.60647646742,1538.10454459082
53,1615.53448256157,1298.65700742691,805.656615254886,225.935094011706,285.396438962798,248.021565260485,481.030271382555,236.852773375168,218.369728804098,292.588643690426,263.759908701448,114.432978024436,158.391793134932,114.639416228398,332.201793296886,165.073464433399,197.458393290155,71.693308857152,156.968723717869,142.190523420041,160.610746802785,1019.11190257316,515.284111472247,2305.25626808022,51.9421842649366,76.0444487308989,900.460963912926,149.311161512451,178.409733668517,188.63913932388,226.037616905917,105.970903182249,212.181534301437,301.974718415454,288.078191389728,339.424450785883,291.272280683505,235.740605495244,224.850003484172,428.286683356579,482.51774676143,364.498397830295,311.266587847061,382.079768496261,383.712728930451,632.383426113951,455.453582638882,536.17004660744,637.60739175904,1253.1534370225,1131.36501222528,586.413856094271,1097.94049219387,716.66337396602,1237.12225688555,2816.60863406922,1524.95320243879
54,1601.08571367511,1286.67994770347,798.176276127839,224.006524818973,282.860182507528,245.710846640166,479.877400946089,236.086099658872,216.380357112934,291.360800375782,262.432481516303,113.399308664466,157.792232366176,113.587493885684,331.7100033477,163.705761904143,195.622892124821,71.0495524433958,155.587159450316,140.873533417649,159.166764678196,1018.931099022,507.308564446367,2304.87724575965,51.5479176303097,75.3737890168436,897.419182665209,147.961248471813,176.741549655471,187.068282909356,223.986689587176,105.058330871588,210.359857661805,301.097799112993,287.424823765116,338.777437103827,290.748017479777,235.16796012443,224.318550651556,427.858624397892,482.133686770072,364.012936618761,310.299267230377,381.459557461627,383.118263071941,629.266027982115,453.444307334435,533.500986390492,636.169662277313,1250.44279691991,1129.50089583459,582.170521672706,1092.52091354707,710.84149999559,1225.70989310237,2798.20279491426,1512.22001166097
55,1587.01201986559,1275.05682129095,790.914414957661,222.128491845422,280.399390611923,243.444441330605,478.755845232854,235.345306946955,214.448358505248,290.173234651087,261.147368300386,112.395202684661,157.213751598897,112.563462831671,331.232380114627,162.374852341691,193.836090377299,70.4220187891967,154.240877750626,139.59506501157,157.759989410662,1018.75095707339,499.271488491382,2304.49719076335,51.1650628224487,74.7263964833487,894.458449579017,146.65427648185,175.123519907383,185.545323793417,221.994114722645,104.16885604654,208.592830119644,300.228767363233,286.777787406017,338.13859912954,290.231867378502,234.601636471169,223.794398794987,427.434415081061,481.751831618736,363.532285834836,309.35977842198,380.857824883579,382.542829454255,626.241960826868,451.500890434416,530.916352712465,634.776445116433,1247.82136166785,1127.67978950725,578.075256218146,1087.19134725689,705.167568419639,1214.61289665396,2780.2826544427,1499.84265242772
56,1573.31293384884,1263.79633587473,783.8726949007,220.294846372653,278.001649457413,241.230876237207,477.665245738229,234.62867684364,212.562159882137,289.021001164628,259.898507175994,111.417470823234,156.651589264086,111.56752800284,330.766175493673,161.077808752846,192.093584551844,69.8103968435955,152.933987108823,138.348509192057,156.393278720371,1018.57126428175,491.177146142209,2304.11595134588,50.7919347559638,74.1012030187272,891.573183065281,145.388170037971,173.555288986126,184.065921315939,220.049835524143,103.298608538156,206.880069014969,299.364992572823,286.137516247124,337.507257181066,289.72275005335,234.042374381764,223.276656595023,427.013494509605,481.371580318404,363.056414139606,308.446459584028,380.273247780146,381.985399962697,623.313290751967,449.611533953695,528.396422747658,633.426978852722,1245.28187381259,1125.89590453365,574.101445626364,1081.93257961467,699.632100935558,1203.8148542439,2762.81836093456,1487.79612566707
57,1559.95636328706,1252.83070701347,776.998526298742,218.509133682288,275.665701806538,239.084613690437,476.606016065425,233.932617830709,210.733814228931,287.901340890153,258.683577835433,110.464222348833,156.105996609847,110.597627161743,330.311443337567,159.821299384591,190.397877805037,69.2150149113616,151.66594659209,137.139008780409,155.067194615582,1018.39184110879,483.029888234817,2303.73332024898,50.4286877700557,73.4915739377223,888.757684535106,144.154886407736,172.033411138667,182.618293496709,218.159651768029,102.446373079735,205.203730696123,298.506318476025,285.504283221242,336.881377056211,289.220719539958,233.489664602471,222.76669477877,426.595991066115,480.993562854446,362.584601656393,307.558455500782,379.705054816433,381.444967947587,620.465015671537,447.776160504021,525.945042129504,632.116772367312,1242.81208336467,1124.15374705012,570.238210290874,1076.73033899721,694.233289743273,1193.29006217049,2745.83049131495,1476.07814403926
58,1546.99834615856,1242.17134107429,770.347236750065,216.771278719567,273.400866208437,236.999369433886,475.57769441146,233.257419074759,208.960387821549,286.811896860978,257.498813811707,109.534002226356,155.578094780346,109.654972145014,329.867960745866,158.601610504555,188.754621378381,68.6334303640003,150.433816974903,135.964124056803,153.768574979015,1018.21281998451,474.83413236477,2303.34918089492,50.0776803272245,72.8965717957478,886.006392415078,142.949787584155,170.551389957202,181.208676809167,216.322138966188,101.611135009429,203.573534812742,297.653039650074,284.877644587979,336.261582229455,288.724465948512,232.942610030892,222.262225494752,426.18225085819,480.617967865456,362.115426492097,306.694812024327,379.152526826644,380.919944730773,617.700462570632,445.988684684367,523.567310107672,630.845972535491,1240.40796237214,1122.44993946432,566.487014653235,1071.58569956694,688.978518846384,1182.97599395222,2729.26136013745,1464.66671931972
59,1534.39505676704,1231.85028188811,763.891645636496,215.087163149289,271.204285018309,234.967949675566,474.578862130202,232.600794537948,207.232371489115,285.755586575903,256.346177833809,108.623020220467,155.065899594738,108.736392013632,329.434995886339,157.404932528155,187.15053536376,68.0669904393554,149.229861925008,134.822167032723,152.499150183365,1018.03413343395,466.594420708076,2302.96343421012,49.7373711426255,72.3147997391042,883.31366487057,141.767819669999,169.10296408138,179.832129275572,214.53377459265,100.794355147442,201.987906550637,296.804912526229,284.257928000396,335.648054722543,288.23282282187,232.401196111231,221.763902875024,425.771400640161,480.244175223516,361.648707373769,305.856860271589,378.613836955192,380.409112430819,615.023037160941,444.254196926817,521.258510471176,629.610747648128,1238.0707181865,1120.78520631016,562.831840636336,1066.50044281888,683.863510054458,1172.92581824384,2713.15200154709,1453.53916502898
60,1522.11037829262,1221.82617120852,757.630617059398,213.455134698585,269.068562772635,232.983205952347,473.60643007756,231.960277260858,205.547777459337,284.724907391485,255.226202710944,107.73508861969,154.565663257885,107.84571705987,329.011994083868,156.234178152448,185.589006140064,67.5119909319489,148.056584383581,133.7092727904,151.258465640907,1017.85563678484,458.315445244714,2302.57603468359,49.4065824172655,71.7472781783689,880.67391354965,140.610316721609,167.687180217122,178.493242415556,212.79233019569,99.9949368747648,200.449459063002,295.961450351222,283.643652376149,335.041581714578,287.745868066827,231.863905560008,221.271305387088,425.362831196487,479.871702048829,361.18465861637,305.042675598467,378.087873588982,379.912293588826,612.439396670076,442.562272753948,519.014615325501,628.40997184253,1235.80143852377,1119.15461366281,559.291112185822,1061.4828392131,678.903251427468,1163.17581878151,2697.49943166464,1442.66674280708
